data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.660408632690516,0.0164431570294834,0.0164431570294834,3266,5000,0,0,0.007208632690515954,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,0.028969134315479247,0.028068890526982426,0.028068890526982426,0,5000,0,0,0.028969134315479247,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,0.6694180781026733,0.019793436240438396,0.019793436240438396,3266,5000,0,5,0.016218078102673276,,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.029580573615833872,0.02738742185905982,0.02738742185905982,10,5000,0,12,0.027580573615833874,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.02779337697278288,0.02742587286516277,0.02742587286516277,0,5000,0,8,0.02779337697278288,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.02812473204516807,0.02776023173020639,0.02776023173020639,0,5000,0,12,0.02812473204516807,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.9230992710260116,0.03874088782514399,0.03874088782514399,4600,5000,0,0,0.003099271026011519,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.027970925416571698,0.02759604866302669,0.02759604866302669,0,5000,0,8,0.027970925416571698,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.00936351048125986,0.004123092294077531,0.004123092294077531,0,5000,0,0,0.00936351048125986,0.25,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.00936351048125986,0.004123092294077531,0.004123092294077531,0,5000,0,0,0.00936351048125986,0.5,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.00936351048125986,0.004123092294077531,0.004123092294077531,0,5000,0,0,0.00936351048125986,0.75,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.010257563690446994,0.004112585459584091,0.004112585459584091,5,5000,0,0,0.009257563690446995,0.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.00936351048125986,0.004123092294077531,0.004123092294077531,0,5000,0,0,0.00936351048125986,1.0,2.0
freebase,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",2,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.010257563690446994,0.004112585459584091,0.004112585459584091,5,5000,0,0,0.009257563690446995,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.0027118907491060196,0.002695691742590725,0.002695691742590725,0,5000,0,101,0.0027118907491060196,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.0027354045314105617,0.002719384789538011,0.002719384789538011,0,5000,0,117,0.0027354045314105617,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.002717694939286523,0.0027024256411076067,0.0027024256411076067,0,5000,0,103,0.002717694939286523,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.0027302791291076785,0.0027143799498621983,0.0027143799498621983,0,5000,0,115,0.0027302791291076785,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.0025667838173270598,0.0024073450302156737,0.0024073450302156737,0,5000,0,0,0.0025667838173270598,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.0025200409541615,0.002335628949966966,0.002335628949966966,0,5000,0,0,0.0025200409541615,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.002523686652879192,0.0023500769365219745,0.0023500769365219745,0,5000,0,0,0.002523686652879192,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.002558185428007639,0.0024136279629779303,0.0024136279629779303,0,5000,0,0,0.002558185428007639,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.331149193594611,0.18443435378045883,0.18443435378045883,0,5000,0,4,0.331149193594611,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.0027408793218093278,0.002724455578104432,0.002724455578104432,0,5000,0,117,0.0027408793218093278,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.002750286672077716,0.002733812396563892,0.002733812396563892,0,5000,0,113,0.002750286672077716,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.0027404451009751195,0.0027247021566812095,0.0027247021566812095,0,5000,0,112,0.0027404451009751195,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.017887503303861046,0.0027168438484470744,0.0027168438484470744,76,5000,0,107,0.002687503303861048,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.002741192270190476,0.002726563221965895,0.002726563221965895,0,5000,0,116,0.002741192270190476,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.0025514264374784856,0.0024006533219903046,0.0024006533219903046,0,5000,0,0,0.0025514264374784856,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.0061851922772887796,0.0029865940093709927,0.0029865940093709927,15,5000,0,161,0.0031851922772887795,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.003373541857975704,0.0031477814450565273,0.0031477814450565273,0,5000,0,154,0.003373541857975704,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.003354631384611101,0.0031330435311242247,0.0031330435311242247,0,5000,0,155,0.003354631384611101,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.5740685957751807,0.0014767111447369832,0.0014767111447369832,2867,5000,0,75,0.0006685957751806872,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.0033838087839440385,0.003154090954767903,0.003154090954767903,0,5000,0,141,0.0033838087839440385,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.005527008418617267,0.0021839224597522905,0.0021839224597522905,15,5000,0,0,0.0025270084186172666,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.0026970002688362135,0.0023618081831181005,0.0023618081831181005,0,5000,0,0,0.0026970002688362135,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.002665844561247528,0.0023246770874481453,0.0023246770874481453,0,5000,0,0,0.002665844561247528,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.48278167579149456,0.000929154080724135,0.000929154080724135,2411,5000,0,0,0.0005816757914945662,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.0026854528407914773,0.002361699891245702,0.002361699891245702,0,5000,0,0,0.0026854528407914773,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.48651327366565755,0.0019360909947500108,0.0019360909947500108,2411,5000,0,91,0.004313273665657525,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.006162714167838052,0.0029718316012306654,0.0029718316012306654,15,5000,0,155,0.0031627141678380517,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,0.003381328395369124,0.0031673537394984064,0.0031673537394984064,0,5000,0,166,0.003381328395369124,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.0011721223709320234,0.0009275978895769408,0.0009275978895769408,0,5000,0,0,0.0011721223709320234,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.0011721223709320234,0.0009275978895769408,0.0009275978895769408,0,5000,0,0,0.0011721223709320234,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.0011721223709320234,0.0009275978895769408,0.0009275978895769408,0,5000,0,0,0.0011721223709320234,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.0017644792175181153,0.0009242523902715196,0.0009242523902715196,3,5000,0,0,0.0011644792175181152,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.0011721223709320234,0.0009275978895769408,0.0009275978895769408,0,5000,0,0,0.0011721223709320234,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",0,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.0017644792175181153,0.0009242523902715196,0.0009242523902715196,3,5000,0,0,0.0011644792175181152,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.0027221913012807847,0.002705538835237501,0.002705538835237501,0,5000,0,127,0.0027221913012807847,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.00274235958956247,0.0027262214375590368,0.0027262214375590368,0,5000,0,123,0.00274235958956247,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.002729593629353474,0.002713886052631279,0.002713886052631279,0,5000,0,117,0.002729593629353474,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.0027147758948541643,0.002698664301030208,0.002698664301030208,0,5000,0,112,0.0027147758948541643,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.002549658431022799,0.0023895137105407966,0.0023895137105407966,0,5000,0,0,0.002549658431022799,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.002529862082756921,0.0023580654726552213,0.0023580654726552213,0,5000,0,0,0.002529862082756921,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.00912018063096785,0.0023554637664831,0.0023554637664831,33,5000,0,0,0.00252018063096785,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.0025137897972950934,0.002361139808882814,0.002361139808882814,0,5000,0,0,0.0025137897972950934,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.3276446353661445,0.020978937561330225,0.020978937561330225,33,5000,0,15,0.3210446353661445,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.00274860567901308,0.002735376388735612,0.002735376388735612,0,5000,0,122,0.00274860567901308,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.0027233815425760756,0.002706945531992405,0.002706945531992405,0,5000,0,129,0.0027233815425760756,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.002732115910973962,0.002716943864641336,0.002716943864641336,0,5000,0,114,0.002732115910973962,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.017901642035181388,0.0027310554407533093,0.0027310554407533093,76,5000,0,138,0.002701642035181387,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.002768518454377756,0.0027537030524775077,0.0027537030524775077,0,5000,0,129,0.002768518454377756,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.0025710141092983364,0.0023884803994379477,0.0023884803994379477,0,5000,0,0,0.0025710141092983364,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.48140372365436723,0.0009519703599460875,0.0009519703599460875,2404,5000,0,0,0.0006037236543672042,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,0.00271083323019461,0.0023791764989564315,0.0023791764989564315,0,5000,0,0,0.00271083323019461,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,0.4855499570075258,0.0019128701206852726,0.0019128701206852726,2404,5000,0,97,0.004749957007525772,,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.00616985476797497,0.0029907494051827767,0.0029907494051827767,15,5000,0,160,0.0031698547679749694,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.0033065912866045016,0.003103370892438869,0.003103370892438869,0,5000,0,132,0.0033065912866045016,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.0032740933665700504,0.003072233374989147,0.003072233374989147,0,5000,0,133,0.0032740933665700504,0.75,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.5780670912069032,0.0014890907608790685,0.0014890907608790685,2887,5000,0,69,0.0006670912069031993,0.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,0.003307370990356181,0.003101905079555045,0.003101905079555045,0,5000,0,154,0.003307370990356181,1.0,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.005482050078150496,0.002146155853509233,0.002146155853509233,15,5000,0,0,0.0024820500781504965,0.25,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.002726979360149188,0.0023314439632715063,0.0023314439632715063,0,5000,0,0,0.002726979360149188,0.5,2.0
freebase,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.0027303565302698204,0.002353207126315276,0.002353207126315276,0,5000,0,0,0.0027303565302698204,0.75,2.0
