data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,max_dist,za
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.0019378555585967809,0.001889380318413164,0.001889380318413164,0,8917,0,239,0.0019378555585967809,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,0.0007944123224924448,0.0005659460067922758,0.0005659460067922758,1,8917,0,0,0.0006822669821313368,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.014321574178628454,0.014035184578612971,0.014035184578612971,0,8917,0,5,0.014321574178628454,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.014383611643563651,0.014095070471575887,0.014095070471575887,0,8917,0,1,0.014383611643563651,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.014324360016982982,0.014037545158572652,0.014037545158572652,0,8917,0,2,0.014324360016982982,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.014243519373985531,0.013968535771701665,0.013968535771701665,0,8917,0,2,0.014243519373985531,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,0.01425027150711224,0.013964335827302037,0.013964335827302037,0,8917,0,3,0.01425027150711224,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.014307739867115973,0.013987346816648205,0.013987346816648205,0,8917,0,0,0.014307739867115973,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.01424236747884919,0.013946189406273107,0.013946189406273107,0,8917,0,0,0.01424236747884919,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.014315128660388634,0.013884550693363891,0.013884550693363891,0,8917,0,0,0.014315128660388634,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.014428216099596844,0.014090730242647152,0.014090730242647152,0,8917,0,0,0.014428216099596844,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,0.014323308298875036,0.014005436390311566,0.014005436390311566,0,8917,0,0,0.014323308298875036,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.0019495507412228149,0.0019025023644760558,0.0019025023644760558,0,8917,0,243,0.0019495507412228149,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.00165132503047206,0.0015290435122693883,0.0015290435122693883,0,8917,0,0,0.00165132503047206,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.0016507444290205587,0.0015260338486513853,0.0015260338486513853,0,8917,0,0,0.0016507444290205587,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.001648303606199723,0.0015234337300005754,0.0015234337300005754,0,8917,0,0,0.001648303606199723,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.0804516030586925,0.001460409638410119,0.001460409638410119,704,8917,0,0,0.0015012834444724664,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.0016562737840721932,0.0015291992635535821,0.0015291992635535821,0,8917,0,0,0.0016562737840721932,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.349099541019601,0.002312058723582894,0.002312058723582894,704,8917,0,152,0.27014922140538095,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.0019444526139799113,0.0018971955151986849,0.0018971955151986849,0,8917,0,241,0.0019444526139799113,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.0019468392631538456,0.001900031629280119,0.001900031629280119,0,8917,0,270,0.0019468392631538456,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.0019401401079598497,0.0018932246112370536,0.0018932246112370536,0,8917,0,232,0.0019401401079598497,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.16332199126103944,0.0019177069472521718,0.0019177069472521718,1442,8917,0,214,0.001608410460321701,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.014196703548009988,0.014010855392606882,0.014010855392606882,0,8917,0,1,0.014196703548009988,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.014642541094674402,0.014447963763832096,0.014447963763832096,0,8917,0,1,0.014642541094674402,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.014507907670647018,0.014334925136265594,0.014334925136265594,0,8917,0,0,0.014507907670647018,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.28270695326959927,0.016476087687873706,0.016476087687873706,2413,8917,0,3,0.012100246978245683,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,0.014447963316903071,0.014288498843692824,0.014288498843692824,0,8917,0,2,0.014447963316903071,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.014692714264262403,0.014451986383775968,0.014451986383775968,0,8917,0,0,0.014692714264262403,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.014302698689213855,0.013986689595303843,0.013986689595303843,0,8917,0,0,0.014302698689213855,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.014515775594432625,0.014258955233274367,0.014258955233274367,0,8917,0,0,0.014515775594432625,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.2647347058373762,0.015377064607524353,0.015377064607524353,2252,8917,0,0,0.012183399344160942,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,0.01430406067669795,0.01407645451236681,0.01407645451236681,0,8917,0,0,0.01430406067669795,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,0.6063703912006893,0.0412611710381778,0.0412611710381778,2252,8917,0,2,0.35381908470747403,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.001657367698669739,0.0015335188720794544,0.0015335188720794544,0,8917,0,0,0.001657367698669739,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.001647137368823807,0.001524108407354989,0.001524108407354989,0,8917,0,0,0.001647137368823807,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.0016506066174693784,0.0015230591535270199,0.0015230591535270199,0,8917,0,0,0.0016506066174693784,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.08045191084789911,0.0014644365072876136,0.0014644365072876136,704,8917,0,0,0.001501591233679076,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.0016443430548896455,0.0015199950003123184,0.0015199950003123184,0,8917,0,0,0.0016443430548896455,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.349099541019601,0.002312058723582894,0.002312058723582894,704,8917,0,152,0.27014922140538095,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.002362528361295705,0.0016984538708943214,0.0016984538708943214,5,8917,0,204,0.001801801659490165,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.0019521246737479233,0.00172790772399251,0.00172790772399251,1,8917,0,215,0.0018399793333868154,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.0018572889777309027,0.0017461026740391977,0.0017461026740391977,0,8917,0,211,0.0018572889777309027,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.21496847651901127,0.0012202243674019036,0.0012202243674019036,1908,8917,0,174,0.000995167110017203,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.001858081926595761,0.001748039642996072,0.001748039642996072,0,8917,0,216,0.001858081926595761,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.014866210885014901,0.014678228854717701,0.014678228854717701,0,8917,0,4,0.014866210885014901,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.014452585527082243,0.014277476013716496,0.014277476013716496,0,8917,0,2,0.014452585527082243,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.28308205106986406,0.016992612059676653,0.016992612059676653,2413,8917,0,2,0.012475344778510488,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.01458061534940466,0.014419692745621127,0.014419692745621127,0,8917,0,5,0.01458061534940466,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.014394215386114372,0.014055014817492415,0.014055014817492415,0,8917,0,0,0.014394215386114372,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.014789952597334477,0.01460348327033338,0.01460348327033338,0,8917,0,0,0.014789952597334477,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.014274813744957792,0.014077918723778905,0.014077918723778905,0,8917,0,0,0.014274813744957792,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.2648167200458125,0.015350272566013165,0.015350272566013165,2252,8917,0,0,0.012265413552597278,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,0.014264529938994979,0.014081021433245517,0.014081021433245517,0,8917,0,0,0.014264529938994979,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,0.6063703912006893,0.0412611710381778,0.0412611710381778,2252,8917,0,2,0.35381908470747403,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.015576102695654277,0.014311949027452676,0.014311949027452676,5,8917,0,2,0.015015375993848737,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.0016625352937102028,0.0013945294686076837,0.0013945294686076837,1,8917,0,0,0.0015503899533490947,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.0015524635938634179,0.001410269215513544,0.001410269215513544,0,8917,0,0,0.0015524635938634179,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.18910137183726564,0.0010246627712517662,0.0010246627712517662,1678,8917,0,0,0.000921490711326416,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.0015698491842356858,0.0014144386036206561,0.0014144386036206561,0,8917,0,0,0.0015698491842356858,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.21606005846574555,0.004426355750552011,0.004426355750552011,1678,8917,0,113,0.02788017733980635,,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.0024400802603474396,0.0017694134758739028,0.0017694134758739028,5,8917,0,205,0.0018793535585418999,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.0020195134693612215,0.0017877264112903931,0.0017877264112903931,1,8917,0,222,0.0019073681290001135,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.0019245978981869657,0.001802532757284772,0.001802532757284772,0,8917,0,201,0.0019245978981869657,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.5085970517379496,0.0006670989835653733,0.0006670989835653733,4532,8917,0,107,0.00035436922140810745,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,0.0019203783377488685,0.0017990452386611648,0.0017990452386611648,0,8917,0,224,0.0019203783377488685,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.0021880764290776256,0.0014601405481457104,0.0014601405481457104,5,8917,0,0,0.0016273497272720858,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.001730757781873475,0.0014577687834531434,0.0014577687834531434,1,8917,0,0,0.0016186124415123668,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.015288356613828285,0.014771168844589668,0.014771168844589668,0,8917,0,3,0.015288356613828285,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.09003930253514858,0.012508501362293862,0.012508501362293862,699,8917,0,1,0.011649709622734082,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,0.015327874999903237,0.014823143162346822,0.014823143162346822,0,8917,0,1,0.015327874999903237,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.014927744399535925,0.013735882203851605,0.013735882203851605,5,8917,0,0,0.014367017697730385,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.014736133769766293,0.014175519328599562,0.014175519328599562,1,8917,0,0,0.014623988429405184,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.014846519943124673,0.014575362614487044,0.014575362614487044,0,8917,0,0,0.014846519943124673,0.75,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.0787449465230439,0.01220366343611202,0.01220366343611202,599,8917,0,0,0.011569887646740199,0.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,0.014889531515301169,0.014602933274425531,0.014602933274425531,0,8917,0,0,0.014889531515301169,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,0.15370257918054472,0.04385937752356102,0.04385937752356102,599,8917,0,13,0.08652752030424105,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.016678814776868087,0.015658285904380485,0.015658285904380485,5,8917,0,7,0.016118088075062546,0.25,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.016604986250143568,0.016059224223405937,0.016059224223405937,1,8917,0,5,0.01649284090978246,0.5,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.016547742207962006,0.01608275002817234,0.01608275002817234,0,8917,0,3,0.016547742207962006,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.0018589544288979021,0.0018284117793972558,0.0018284117793972558,0,8917,0,223,0.0018589544288979021,0.5,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.1633218740695684,0.001917321463176708,0.001917321463176708,1442,8917,0,188,0.0016082932688506696,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,0.0019446005993253392,0.0018970515147055773,0.0018970515147055773,0,8917,0,255,0.0019446005993253392,1.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.0020852048101775156,0.0013871396959738928,0.0013871396959738928,5,8917,0,0,0.0015244781083719751,0.25,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.001641764128887964,0.0014863261252162582,0.0014863261252162582,0,8917,0,0,0.001641764128887964,0.75,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.48736704342146164,0.0005399888026794783,0.0005399888026794783,4343,8917,0,0,0.00031983023316959307,0.0,2.0
yago,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,0.0006883433717986379,0.0005707372971000042,0.0005707372971000042,0,8917,0,0,0.0006883433717986379,1.0,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,0.4702468541249502,0.08672466230419378,0.08672466230419378,0,8917,0,5,0.4702468541249502,,2.0
yago,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.014319003473439841,0.014147176880533782,0.014147176880533782,0,8917,0,1,0.014319003473439841,0.25,2.0
